,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y,07-10 totavg,10-17 totavg,17-22 totavg,commute,Total,com,coms,many75,trans
2947,9185,번동주공1단지,82.05555555555556,120.43055555555556,50.38690476190476,104.29464285714285,41.65,232.69583333333333,37.62698181,127.0471329,101.24305555555556,77.3407738095238,137.17291666666665,238.4159722222222,315.756746031746,0.7550621648420839,1,0,0
2948,9186,오현초등학교,737.6323529411765,250.46078431372547,361.52941176470586,256.0147058823529,198.58823529411765,351.84117647058827,37.6233207,127.0481201,494.04656862745094,308.7720588235294,275.214705882353,769.2612745098039,1078.0333333333333,0.7135783752912439,0,1,1
2949,9187,북서울꿈의숲,329.5637254901961,63.955882352941174,248.81302521008402,69.26680672268907,194.54705882352943,79.45,37.61911035,127.0443517,196.75980392156862,159.03991596638656,136.9985294117647,333.7583333333333,492.7982492997199,0.677271751284858,0,0,0
2950,9188,송중동한일유엔아이,64.4313725490196,174.60784313725492,41.273109243697476,99.90336134453781,20.86470588235294,107.17941176470588,37.61368248,127.0380711,119.51960784313727,70.58823529411765,64.0220588235294,183.54166666666669,254.12990196078434,0.7222356174952983,0,0,0
2951,9189,창문여고앞,321.71031746031747,331.76190476190476,252.6768707482993,255.12414965986395,146.23809523809524,200.46904761904764,37.61214984,127.0360802,326.7361111111111,253.90051020408163,173.35357142857146,500.08968253968254,753.9901927437642,0.6632575428068371,0,1,1
2952,9190,숭곡초등학교입구,169.1930894308943,378.6768292682927,155.59668989547038,322.469512195122,130.50487804878048,235.0878048780488,37.61006595,127.0321633,273.9349593495935,239.03310104529618,182.79634146341465,456.73130081300815,695.7644018583044,0.656445342120311,0,1,0
2953,9194,강북청소년수련관,450.15277777777777,0.2916666666666667,368.76488095238096,0.4375,317.925,0.4375,37.64570796,127.0068931,225.22222222222223,184.60119047619048,159.18125,384.40347222222226,569.0046626984127,0.6755717438223632,0,0,0
2954,9195,강북청소년수련관,0.4583333333333333,201.27083333333334,0.6577380952380952,234.33333333333334,0.6208333333333333,236.58333333333334,37.64576185,127.0067889,100.86458333333334,117.49553571428572,118.60208333333334,219.4666666666667,336.9622023809524,0.6513094498906106,0,0,0
2955,9196,국립4.19민주묘지,216.83333333333334,16.552083333333332,175.12723214285714,11.9375,120.00625,9.834375,37.64680291,127.0089691,116.69270833333334,93.53236607142857,64.9203125,181.61302083333334,275.1453869047619,0.660062023486501,0,0,0
2956,9197,국립4.19민주묘지,1.5208333333333333,135.86805555555557,2.9761904761904763,227.35714285714286,2.845833333333333,310.2625,37.64696013,127.0090539,68.69444444444446,115.16666666666667,156.55416666666667,225.24861111111113,340.4152777777778,0.6616877261841133,0,0,0
2957,9198,강북중학교,374.6770833333333,145.25,118.73214285714286,140.97321428571428,75.6,151.0125,37.64482078,127.0235875,259.96354166666663,129.85267857142856,113.30624999999999,373.2697916666666,503.12247023809516,0.7419064218897286,1,0,1
2958,9199,한성운수차고지,79.72916666666667,142.22395833333334,40.151785714285715,108.45535714285714,35.14375,199.675,37.63420908,127.0370753,110.9765625,74.30357142857143,117.40937500000001,228.3859375,302.68950892857146,0.754522144848748,1,0,0
2959,9200,광산사거리,67.91666666666667,192.1875,57.39285714285714,144.17857142857142,52.675,113.9375,37.64262219,127.0231013,130.05208333333334,100.78571428571428,83.30625,213.35833333333335,314.1440476190476,0.6791735668729465,0,0,0
2960,9201,광산사거리,205.16666666666666,84.19791666666667,204.39732142857144,105.21875,282.23125,161.275,37.64390197,127.022986,144.68229166666666,154.80803571428572,221.753125,366.4354166666667,521.2434523809525,0.7030024357962701,0,0,0
2961,9203,수유중앙시장,53.81944444444445,45.40277777777778,47.016369047619044,39.183035714285715,76.86041666666667,75.52708333333334,37.6403564,127.0226839,49.611111111111114,43.09970238095238,76.19375,125.80486111111111,168.9045634920635,0.744828076341599,1,0,1
2962,9205,대한병원,65.48611111111111,55.00694444444445,84.40178571428571,51.248511904761905,114.53333333333335,51.88333333333333,37.63697099,127.0230585,60.246527777777786,67.82514880952381,83.20833333333334,143.45486111111114,211.28000992063494,0.6789798105603952,0,0,0
2963,9206,삼성화재강북지점,59.68402777777778,451.97222222222223,90.46726190476191,290.6324404761905,83.13125000000001,185.0354166666667,37.63555277,127.024855,255.828125,190.5498511904762,134.08333333333334,389.91145833333337,580.4613095238096,0.6717268695362371,0,0,0
2964,9207,강북구청사거리,131.72916666666666,60.65625,140.265625,74.890625,188.98125,124.075,37.63890942,127.0284022,96.19270833333333,107.578125,156.528125,252.7208333333333,360.2989583333333,0.701419827862857,0,0,0
2965,9208,강북구청사거리,140.05208333333334,581.8229166666666,76.50892857142857,335.69642857142856,53.175,314.425,37.63893894,127.0285739,360.9375,206.10267857142856,183.8,544.7375,750.8401785714285,0.7255039295265661,0,1,0
2966,9209,수송초등학교,83.18229166666667,87.88020833333333,44.36607142857143,95.59598214285714,48.25,170.009375,37.63692731,127.0315199,85.53125,69.98102678571428,109.1296875,194.6609375,264.64196428571427,0.7355633790937216,1,0,0
2967,9210,수송초등학교,635.4791666666666,242.78125,274.77232142857144,166.04464285714286,163.04375,188.66875,37.63697148,127.0316657,439.1302083333333,220.40848214285717,175.85625,614.9864583333333,835.3949404761904,0.7361625364678169,1,1,0
2968,9211,수유중학교혜화여고,368.875,125.30555555555556,298.0267857142857,58.095238095238095,139.86249999999998,105.62916666666666,37.63192821,127.0136359,247.09027777777777,178.0610119047619,122.74583333333332,369.8361111111111,547.897123015873,0.6750101352519726,0,0,0
2969,9212,혜화여고,145.39583333333334,232.875,141.80654761904762,137.2797619047619,60.949999999999996,180.95416666666665,37.63162194,127.0137526,189.13541666666669,139.54315476190476,120.95208333333332,310.0875,449.63065476190474,0.6896493749168464,0,0,1
2970,9213,서울정인학교,315.36111111111114,87.90277777777777,136.82142857142858,79.77678571428571,60.675000000000004,144.38750000000002,37.62922847,127.0129564,201.63194444444446,108.29910714285714,102.53125000000001,304.16319444444446,412.46230158730157,0.7374327139084381,1,0,0
2971,9214,우광타운,118.3888888888889,127.1388888888889,57.294642857142854,108.36011904761905,33.291666666666664,214.02083333333334,37.62917998,127.0130182,122.7638888888889,82.82738095238095,123.65625,246.4201388888889,329.2475198412699,0.7484343056181197,1,0,0
2972,9215,구세군강북종합사회복지관입구,260.41520467836256,199.12865497076024,145.69924812030075,118.57393483709272,77.62105263157895,167.59649122807016,37.62477604,127.0124107,229.7719298245614,132.13659147869674,122.60877192982456,352.38070175438594,484.5172932330827,0.7272819911194978,0,0,1
2973,9216,구세군강북종합사회복지관입구,277.9635416666667,49.984375,146.125,98.421875,92.4125,194.93125,37.62488251,127.0124775,163.97395833333334,122.2734375,143.671875,307.64583333333337,429.91927083333337,0.7155897727892228,0,0,1
2974,9217,미양중고등학교.팔팔?미송경로당,143.68055555555557,183.36805555555554,140.22619047619048,260.61904761904765,69.125,523.875,37.6229772,127.0132479,163.52430555555554,200.42261904761907,296.5,460.02430555555554,660.4469246031746,0.6965348590758573,0,0,0
2975,9218,미양중고등학교.팔팔?미송경로당,257.625,112.6875,175.75297619047618,76.42261904761905,73.90416666666667,118.78333333333335,37.62327233,127.013069,185.15625,126.08779761904762,96.34375,281.5,407.5877976190476,0.6906487427847492,0,0,0
2976,9219,동북프라자,226.74479166666666,68.22395833333333,217.00446428571428,126.796875,168.140625,82.375,37.6199269,127.0182473,147.484375,171.90066964285714,125.2578125,272.7421875,444.6428571428571,0.6133960843373495,0,0,0
2977,9220,동북시장,125.90625,140.19791666666666,413.80357142857144,273.171875,453.478125,375.15625,37.61992699,127.0189018,133.05208333333331,343.4877232142857,414.3171875,547.3692708333333,890.8569940476191,0.6144300089584016,0,1,0
2978,9221,두산위브아파트입구,499.1875,123.02777777777777,289.6488095238095,161.96130952380952,187.21249999999998,153.23333333333332,37.6200425,127.0163597,311.1076388888889,225.80505952380952,170.22291666666666,481.3305555555556,707.1356150793652,0.6806764435157655,0,1,0
2979,9222,두산위브아파트입구,182.2152777777778,87.95833333333333,162.77083333333334,155.83035714285714,211.61666666666667,263.41249999999997,37.62011827,127.0161919,135.08680555555557,159.30059523809524,237.51458333333332,372.6013888888889,531.9019841269842,0.7005076123196704,0,0,1
2980,9223,삼각산동SK아파트북한산시티미양초등학교,367.015625,223.55208333333334,252.58928571428572,111.65848214285714,186.0125,86.121875,37.62018472,127.0127409,295.2838541666667,182.12388392857144,136.0671875,431.3510416666667,613.4749255952381,0.7031274199970576,0,0,0
2981,9224,삼양동벽산라이브파크미양초등학교,106.6974358974359,110.24615384615385,76.4021978021978,184.09230769230768,220.47076923076924,304.73230769230764,37.620247,127.0128985,108.47179487179487,130.24725274725273,262.60153846153844,371.0733333333333,501.32058608058605,0.7401916929732548,1,0,0
2982,9225,SK아파트.벽산아파트상가,366.71875,82.63541666666667,233.14732142857142,134.84821428571428,118.8375,216.0875,37.6198083,127.0111331,224.67708333333334,183.99776785714283,167.4625,392.13958333333335,576.1373511904762,0.6806355854607462,0,0,0
2983,9226,SK아파트.벽산아파트상가,201.8472222222222,161.8125,120.83333333333333,252.17857142857144,81.94583333333334,411.9583333333333,37.61999536,127.0112933,181.8298611111111,186.50595238095238,246.95208333333332,428.78194444444443,615.2878968253968,0.6968801867495891,0,0,0
2984,9227,솔샘터널,426.75,96.78125,251.70089285714286,140.51785714285714,102.9125,208.73125,37.61867721,127.0090651,261.765625,196.109375,155.82187499999998,417.5875,613.696875,0.6804458634403181,0,0,0
2985,9228,번동주공아파트3단지4단지,797.1041666666666,16.0,131.33928571428572,24.464285714285715,54.7375,23.8,37.62943482,127.0401497,406.5520833333333,77.90178571428572,39.26875,445.8208333333333,523.722619047619,0.8512537307325989,1,0,0
2986,9229,번동주공아파트3단지4단지,65.04166666666667,27.520833333333332,33.5625,52.75892857142857,22.05,182.4,37.62998993,127.0409472,46.28125,43.160714285714285,102.22500000000001,148.50625000000002,191.6669642857143,0.774814014263953,1,0,0
2987,9230,번동초등학교,62.5,58.333333333333336,53.339285714285715,69.22321428571429,41.7125,196.4125,37.62897262,127.0397988,60.41666666666667,61.28125,119.0625,179.47916666666669,240.76041666666669,0.7454679184874313,1,0,1
2988,9231,번동한솔솔파크,33.0625,96.52083333333333,22.964285714285715,165.36607142857142,14.93125,415.46875,37.627549,127.0380131,64.79166666666666,94.16517857142857,215.2,279.9916666666667,374.15684523809523,0.7483269923566241,1,0,0
2989,9232,번동한솔솔파크,583.5416666666666,24.072916666666668,205.61607142857144,29.102678571428573,95.05625,36.58125,37.62749613,127.0378721,303.80729166666663,117.35937500000001,65.81875,369.62604166666665,486.98541666666665,0.7590084405333836,1,0,0
2990,9233,번동해모로아파트,87.79166666666666,6.791666666666667,47.348214285714285,16.723214285714285,29.2375,77.3375,37.62664859,127.0369898,47.291666666666664,32.035714285714285,53.2875,100.57916666666667,132.61488095238096,0.7584304713343776,1,0,0
2991,9234,번동해모로아파트,683.5729166666666,33.65625,309.54910714285717,32.97767857142857,141.875,27.89375,37.62688761,127.0371403,358.6145833333333,171.26339285714286,84.884375,443.49895833333335,614.7623511904762,0.7214152875082633,0,0,0
2992,9235,강북문화정보도서관,44.875,13.75,36.785714285714285,25.3125,29.825,98.6625,37.62507352,127.0372674,29.3125,31.049107142857142,64.24374999999999,93.55624999999999,124.60535714285713,0.7508204474125453,1,0,1
2993,9236,강북문화정보도서관,577.6145833333334,34.822916666666664,277.51339285714283,43.504464285714285,145.625,32.1875,37.62590258,127.0368187,306.21875,160.50892857142856,88.90625,395.125,555.6339285714286,0.7111246806254118,0,0,0
2994,9237,동문굿모닝힐,33.25,9.375,21.3125,15.160714285714286,32.6125,50.7125,37.62354167,127.0376836,21.3125,18.236607142857142,41.662499999999994,62.974999999999994,81.21160714285713,0.7754433413591038,1,0,1
2995,9238,동문굿모닝힐,88.3125,18.1875,37.95535714285714,11.080357142857142,22.0625,5.825,37.62374673,127.0375377,53.25,24.51785714285714,13.94375,67.19375,91.71160714285713,0.7326635318399096,1,0,0
2996,9239,북서울꿈의숲,25.375,23.645833333333332,124.51785714285714,40.73214285714286,162.8625,36.68125,37.62258343,127.0375668,24.510416666666664,82.625,99.77187500000001,124.28229166666668,206.90729166666668,0.6006665626211417,0,0,0
2997,9240,꿈의숲롯데캐슬아파트,102.20833333333333,84.01041666666667,60.223214285714285,185.85267857142858,51.6625,356.04375,37.61832246,127.0359444,93.109375,123.03794642857143,203.853125,296.9625,420.0004464285714,0.7070528198843326,0,0,0
2998,9241,꿈의숲롯데캐슬아파트,739.28125,77.13541666666667,255.07142857142856,73.20982142857143,114.7125,63.05625,37.6186236,127.0360478,408.2083333333333,164.140625,88.884375,497.09270833333335,661.2333333333333,0.7517659550335232,1,0,0
2999,9242,경남아너스빌.꿈의숲해링턴아파트,91.4,72.76,76.08,133.33714285714285,83.56,261.072,37.61656251,127.0343004,82.08000000000001,104.70857142857142,172.316,254.39600000000002,359.10457142857143,0.7084176037859247,0,0,0
3000,9243,경남아너스빌.꿈의숲해링턴아파트,236.45333333333332,120.12,127.08,78.61142857142858,80.144,58.472,37.61659214,127.0346057,178.28666666666666,102.84571428571428,69.308,247.59466666666668,350.44038095238096,0.7065243622717974,0,0,0
3001,9244,송중초등학교,132.38194444444443,66.73958333333333,124.26190476190476,64.01190476190476,147.07083333333333,99.80208333333333,37.61640479,127.0314073,99.56076388888889,94.13690476190476,123.43645833333332,222.9972222222222,317.13412698412696,0.7031637507538996,0,0,0
3002,9245,송중초등학교,46.2375,664.3583333333333,33.85357142857143,193.1357142857143,24.5925,106.2325,37.61644712,127.0316606,355.29791666666665,113.49464285714286,65.4125,420.7104166666667,534.2050595238095,0.7875447998221657,1,0,0
3003,9246,수유3동우체국,41.90625,612.5625,43.223214285714285,359.9955357142857,45.78125,238.9,37.63998508,127.0276399,327.234375,201.609375,142.340625,469.575,671.184375,0.6996214713728995,0,0,0
3004,9247,수유3동우체국,65.62411347517731,77.56737588652481,147.28571428571428,68.62917933130699,286.88936170212764,60.280851063829786,37.64019064,127.0280939,71.59574468085106,107.95744680851064,173.58510638297872,245.18085106382978,353.13829787234044,0.694291308932068,0,0,0
3005,9248,수유역.노스페이스문화센터,276.65635738831617,292.7594501718213,378.5346097201768,171.6715758468336,944.3752577319588,134.55463917525773,37.63907062,127.0268646,284.7079037800687,275.1030927835052,539.4649484536083,824.172852233677,1099.275945017182,0.7497415512178744,1,1,0
3006,9249,수유역.강북구청,646.8020833333334,2501.6875,868.9151785714286,1081.9955357142858,2198.06875,678.90625,37.6376635,127.0251042,1574.2447916666667,975.4553571428571,1438.4875,3012.7322916666667,3988.187648809524,0.7554138764172665,1,1,1
3007,9253,미아역신일중고,5.0625,472.7291666666667,6.080357142857142,151.02678571428572,3.45,94.7125,37.62740172,127.0256371,238.89583333333334,78.55357142857143,49.081250000000004,287.9770833333333,366.53065476190477,0.7856834881120675,1,0,0
3008,9255,영신여객차고지(우이동종점),215.53030303030303,0.8181818181818182,295.3571428571429,1.974025974025974,240.6090909090909,2.118181818181818,37.662891,127.011727,108.17424242424242,148.66558441558442,121.36363636363636,229.53787878787878,378.20346320346323,0.6069163852801465,0,0,0
3009,9256,영신여객차고지(우이동종점),0.8636363636363636,373.80303030303025,0.8571428571428572,294.62987012987014,0.7272727272727273,233.71818181818182,37.663008,127.011697,187.33333333333331,147.7435064935065,117.22272727272727,304.55606060606056,452.29956709956707,0.6733503252259736,0,0,0
3010,9260,미아사거리역,3.166666666666667,331.8333333333333,10.4375,278.45535714285717,6.1,212.0125,37.6153917,127.0298895,167.5,144.44642857142858,109.05624999999999,276.55625,421.00267857142853,0.6568990271948558,0,0,0
3011,9261,미아사거리역,241.77083333333334,1275.6041666666667,676.1160714285714,834.4241071428571,1486.9625,609.225,37.61176961,127.0304052,758.6875,755.2700892857142,1048.09375,1806.78125,2562.051339285714,0.7052088388297951,0,1,1
3012,9263,한신대학교,391.3541666666667,55.84722222222222,185.25,37.651785714285715,87.15416666666665,32.425000000000004,37.63538765,127.0131613,223.60069444444446,111.45089285714286,59.789583333333326,283.3902777777778,394.8411706349207,0.7177323411387792,0,0,0
3013,9266,수유사거리,197.09375,121.41666666666667,175.83482142857142,131.4375,198.8125,181.325,37.63477114,127.0242139,159.25520833333334,153.63616071428572,190.06875,349.32395833333334,502.96011904761906,0.6945360976031186,0,0,1
3014,9267,수유사거리,87.75,538.28125,86.13839285714286,379.0446428571429,110.9125,266.20625,37.63488491,127.024572,313.015625,232.5915178571429,188.559375,501.575,734.1665178571429,0.6831896957981384,0,1,0
3015,9269,송중동주민센터앞,130.4375,15.708333333333334,68.86607142857143,32.76785714285714,61.1875,42.4625,37.61606379,127.0334468,73.07291666666667,50.816964285714285,51.825,124.89791666666667,175.71488095238095,0.7107987439066942,0,0,0
3016,9270,송중동경남아너스빌정문,46.46527777777778,17.13888888888889,81.11309523809524,32.38392857142857,123.77916666666665,31.695833333333336,37.61332943,127.0341744,31.802083333333336,56.748511904761905,77.7375,109.53958333333333,166.28809523809522,0.658733766698644,0,0,0
3017,9271,북서울꿈의숲,5.53125,111.75,29.071428571428573,191.42410714285714,38.9125,226.075,37.62271988,127.0376946,58.640625,110.24776785714286,132.49375,191.134375,301.38214285714287,0.6341927666583715,0,0,0
3018,9272,수유역.강북구청,195.36805555555554,1403.625,264.6488095238095,670.8005952380953,427.47499999999997,481.4375,37.63858959,127.0261124,799.4965277777778,467.7247023809524,454.45624999999995,1253.9527777777778,1721.6774801587303,0.7283319856528352,0,1,0
3019,9273,강북구보건소삼각산분소,169.89583333333334,67.89583333333333,83.08035714285714,171.25446428571428,50.63125,306.8625,37.61798007,127.0154101,118.89583333333334,127.16741071428571,178.74687500000002,297.64270833333336,424.8101190476191,0.7006488192904112,0,0,0
3020,9274,강북구보건소삼각산분소,326.4270833333333,112.47916666666667,178.53125,179.6517857142857,96.81875,321.88125,37.61746846,127.0152998,219.453125,179.09151785714283,209.35000000000002,428.803125,607.8946428571428,0.7053905311364459,0,0,1
3021,9275,삼각산동삼각산아이원아파트후문,100.77083333333333,101.83333333333333,58.651785714285715,197.47321428571428,28.85625,425.20625,37.61636231,127.0188483,101.30208333333333,128.0625,227.03125,328.3333333333333,456.3958333333333,0.7194047564705345,0,0,0
3022,9276,삼각산동삼각산아이원아파트후문,641.4479166666666,74.08333333333333,286.25,93.16517857142857,132.35625,119.30625,37.61641624,127.0186097,357.765625,189.70758928571428,125.83125,483.596875,673.3044642857143,0.7182439752765213,0,0,0
3023,9277,롯데백화점미아점,186.82638888888889,2862.9375,243.06101190476193,1196.017857142857,438.21458333333334,652.9583333333334,37.614651,127.030862,1524.8819444444443,719.5394345238095,545.5864583333333,2070.4684027777776,2790.007837301587,0.7421012855577758,1,1,0
3024,9278,우이동주민센터입구,35.88235294117647,84.70588235294117,39.21848739495798,124.9075630252101,32.50588235294118,124.77647058823531,37.64775717,127.01232,60.294117647058826,82.06302521008404,78.64117647058825,138.93529411764706,220.9983193277311,0.6286712701720231,0,0,0
3025,9283,솔샘터널,335.2916666666667,134.79166666666666,198.76785714285714,460.1696428571429,120.1375,760.9,37.61882836,127.0088787,235.04166666666669,329.46875,440.51875,675.5604166666667,1005.0291666666667,0.6721799118599378,0,1,0
3026,9286,우이동도선사입구,81.36805555555556,3.7708333333333335,158.4642857142857,7.595238095238095,197.94583333333333,9.441666666666666,37.663195,127.012614,42.56944444444444,83.0297619047619,103.69375,146.26319444444442,229.29295634920632,0.6378878652586691,0,0,0
3027,9289,우이동차고지기점,11.885416666666666,13.59375,18.258928571428573,5.455357142857142,17.125,10.63125,37.66299102,127.0120971,12.739583333333332,11.857142857142858,13.878125,26.617708333333333,38.47485119047619,0.6918209560202823,0,0,0
3028,9290,한성운수종점,0.20833333333333331,122.97916666666667,0.3767857142857143,143.00714285714287,0.6075,271.2375,37.6346494,127.0354554,61.59375,71.69196428571429,135.9225,197.51625,269.2082142857143,0.7336932512407417,1,0,0
3029,9291,화계사입구.종점,92.07291666666667,269.28125,149.98214285714286,74.46875,57.01875,73.89375,37.63290762,127.0136199,180.67708333333334,112.22544642857143,65.45625,246.13333333333333,358.35877976190477,0.6868349465216548,0,0,0
3030,9293,SK아파트벽산아파트상가,639.53125,47.020833333333336,344.9107142857143,141.54017857142856,281.2125,229.71875,37.61976815,127.0110569,343.2760416666667,243.22544642857142,255.465625,598.7416666666667,841.9671130952381,0.7111223910700901,0,1,0
3031,9294,우이동차고지종점,0.2708333333333333,164.21875,0.2544642857142857,110.83928571428571,0.2,71.69375,37.66310022,127.0120406,82.24479166666667,55.546875,35.946875,118.19166666666666,173.73854166666666,0.6802846710514482,0,0,0
3032,9295,삼각산동삼각산아이원아파트정문,432.1458333333333,91.125,201.92857142857142,174.87946428571428,92.93125,367.375,37.61625502,127.0167183,261.63541666666663,188.40401785714283,230.153125,491.7885416666666,680.1925595238095,0.7230137036649723,0,0,1
3033,9298,삼각산동삼각산아이원아파트정문,171.54166666666666,145.57291666666666,49.861607142857146,237.27678571428572,30.18125,518.15,37.61641139,127.0164631,158.55729166666666,143.56919642857144,274.165625,432.7229166666666,576.292113095238,0.7508742646893639,1,0,0
3034,9302,삼각산고.래미안트리베라,66.9375,95.16666666666667,113.625,153.99553571428572,177.31875,292.24375,37.61448973,127.0216601,81.05208333333334,133.81026785714286,234.78125,315.83333333333337,449.64360119047626,0.7024081572541745,0,0,1
3035,9303,삼각산고.래미안트리베라,246.58333333333334,79.41666666666667,144.48214285714286,65.73214285714286,68.4625,31.35,37.61444303,127.021411,163.0,105.10714285714286,49.90625,212.90625,318.0133928571429,0.6694883133291218,0,0,0
3036,9304,방천시장입구,29.525,100.48333333333333,53.171428571428564,113.64821428571429,74.16499999999999,134.6525,37.61154404,127.0326976,65.00416666666666,83.40982142857143,104.40875,169.41291666666666,252.8227380952381,0.6700857602564567,0,0,0
3037,9305,화계사입구.한신대학교대학원,36.53125,173.10416666666666,34.808035714285715,124.17857142857143,26.85625,199.05,37.63313536,127.0135371,104.81770833333333,79.49330357142857,112.953125,217.77083333333331,297.26413690476187,0.7325836059500955,1,0,0
3038,9306,미아사거리역.롯데백화점,421.4791666666667,103.79166666666667,865.2857142857142,234.82142857142858,1745.525,149.8875,37.61407732,127.0301831,262.6354166666667,550.0535714285714,947.7062500000001,1210.3416666666667,1760.3952380952383,0.6875397299848789,0,1,0
3039,9307,삼각산119안전센터,42.42361111111111,41.82638888888889,43.19345238095238,78.11904761904762,39.733333333333334,112.04166666666667,37.61984829,127.0151915,42.125,60.65625,75.8875,118.0125,178.66875,0.6605100220379894,0,0,0
3040,9308,삼각산119안전센터,23.520833333333332,60.395833333333336,9.767857142857142,53.50892857142857,7.025,57.725,37.61976787,127.0152981,41.958333333333336,31.638392857142854,32.375,74.33333333333334,105.9717261904762,0.701444960891972,0,0,0
3041,9310,무량사입구,254.359375,2.6770833333333335,169.796875,2.5357142857142856,114.390625,1.85625,37.64622975,127.0079281,128.51822916666666,86.16629464285714,58.1234375,186.64166666666665,272.80796130952376,0.6841503663263913,0,0,0
3042,9311,무량사입구,0.9270833333333334,108.29166666666667,2.736607142857143,165.54910714285714,2.803125,190.475,37.64628738,127.0078311,54.609375,84.14285714285714,96.6390625,151.2484375,235.39129464285713,0.6425404887189169,0,0,0
3043,9312,꿈의숲주차장입구,348.0701754385965,158.32456140350877,253.6578947368421,150.27067669172934,186.3421052631579,168.2736842105263,37.62082409,127.0454331,253.19736842105263,201.96428571428572,177.30789473684212,430.5052631578948,632.4695488721804,0.6806735026620201,0,0,0
3044,9313,수유중앙시장,1118.4166666666667,105.33333333333333,434.67857142857144,225.82142857142858,289.5375,383.55,37.64090049,127.0224863,611.875,330.25,336.54375000000005,948.41875,1278.66875,0.7417235699237977,1,1,0
3045,9314,대한병원,222.875,27.208333333333336,88.76785714285714,36.598214285714285,53.8125,23.55,37.63691341,127.0229306,125.04166666666667,62.68303571428571,38.68125,163.72291666666666,226.40595238095239,0.7231387467728111,0,0,0
3046,9500,우이동,109.19791666666667,290.70833333333337,221.08035714285714,116.875,228.8,47.28125,37.66296619,127.0126357,199.95312500000003,168.97767857142856,138.040625,337.99375000000003,506.9714285714286,0.6666919099413887,0,0,0
3047,9501,미송경로당,376.6875,28.520833333333332,174.25892857142856,14.294642857142858,76.8375,15.3375,37.62415158,127.0126477,202.60416666666666,94.27678571428571,46.087500000000006,248.69166666666666,342.9684523809524,0.7251152837533648,0,0,0
3048,9502,번동초교.솔그린APT.하나은행,2015.388888888889,97.4375,1207.875,121.2559523809524,943.6750000000001,109.97083333333335,37.62893997,127.0396307,1056.4131944444443,664.5654761904761,526.8229166666667,1583.236111111111,2247.8015873015875,0.7043486934323836,0,1,0
3049,9503,연일슈퍼,172.21875,39.645833333333336,82.98660714285714,115.125,34.19375,255.425,37.62892292,127.0303279,105.93229166666667,99.05580357142857,144.80937500000002,250.74166666666667,349.79747023809523,0.716819554172291,0,0,1
3050,9504,빨래골,182.77083333333334,5.770833333333334,188.72321428571428,5.267857142857142,53.4125,4.175,37.62738537,127.009954,94.27083333333334,96.99553571428571,28.79375,123.06458333333335,220.06011904761905,0.5592316493598881,0,0,0
3051,9505,본원정사,74.0,5.083333333333333,81.25,3.017857142857143,50.75,1.5625,37.63810103,127.0063793,39.541666666666664,42.13392857142857,26.15625,65.69791666666666,107.83184523809523,0.6092626581841767,0,0,0
3052,9506,아카데미하우스.통일교육원,43.520833333333336,3.6875,157.79464285714286,9.107142857142858,73.5625,1.6375,37.6420864,127.0019763,23.604166666666668,83.45089285714286,37.6,61.204166666666666,144.65505952380954,0.42310422371775214,0,0,0
3053,9507,성원아파트,142.23958333333334,3.3958333333333335,111.68303571428571,4.004464285714286,80.93125,1.68125,37.66101596,127.0133895,72.81770833333334,57.84375,41.306250000000006,114.12395833333335,171.96770833333335,0.6636359781693512,0,0,0
3054,9510,번동슈퍼,90.72916666666667,10.895833333333334,60.3125,24.625,60.9,30.2375,37.62768096,127.0378802,50.8125,42.46875,45.56875,96.38125,138.85,0.6941393590205257,0,0,0
3055,9512,샛별슈퍼,290.7291666666667,3.979166666666667,104.84821428571428,1.2857142857142856,42.425,0.4,37.62787134,127.0310911,147.35416666666669,53.066964285714285,21.412499999999998,168.76666666666668,221.83363095238096,0.7607803467044828,1,0,0
3056,9513,수연슈퍼,532.0416666666666,1.3958333333333333,212.97321428571428,1.0357142857142858,91.9125,0.325,37.62772595,127.0114721,266.71875,107.00446428571428,46.11875,312.8375,419.84196428571425,0.7451315652360688,1,0,0
3057,9514,모아빌라,207.95833333333331,0.8333333333333333,91.19642857142857,0.8482142857142857,42.849999999999994,0.3375,37.63818519,127.0074924,104.39583333333333,46.02232142857143,21.593749999999996,125.98958333333333,172.01190476190476,0.7324468821371721,1,0,0
3058,9515,신성빌라,83.9375,0.29166666666666663,108.76785714285714,0.8839285714285714,80.0625,0.3,37.643544,127.0034853,42.114583333333336,54.825892857142854,40.18125,82.29583333333333,137.12172619047618,0.600166258255938,0,0,0
3059,9516,송중동주민센터,39.552083333333336,16.614583333333332,27.566964285714285,35.64732142857143,19.83125,44.21875,37.61611382,127.0334409,28.083333333333336,31.607142857142858,32.025,60.108333333333334,91.7154761904762,0.6553783050583455,0,0,1
3060,9517,마을버스사무실,194.66666666666666,8.395833333333334,74.23214285714286,8.9375,48.525,11.125,37.6250158,127.0129222,101.53125,41.58482142857143,29.825,131.35625,172.94107142857143,0.7595434035127572,1,0,0
3061,9518,청화슈퍼,386.6875,35.0,117.4375,93.76785714285714,43.8875,133.1375,37.62785643,127.0365945,210.84375,105.60267857142857,88.51249999999999,299.35625,404.95892857142854,0.7392262001878498,1,0,1
